id;name;geoid;geoname;value;datetime
1193;Consumption demand;;;26450.287;2019-09-07T11:00:00+02:00
1193;Consumption demand;;;26850.788;2019-09-07T12:00:00+02:00
1193;Consumption demand;;;27092.331;2019-09-07T13:00:00+02:00
1193;Consumption demand;;;26639.717;2019-09-07T14:00:00+02:00
1193;Consumption demand;;;25592.094;2019-09-07T15:00:00+02:00
1193;Consumption demand;;;25051.811;2019-09-07T16:00:00+02:00
1193;Consumption demand;;;24939.571;2019-09-07T17:00:00+02:00
1193;Consumption demand;;;24734.913;2019-09-07T18:00:00+02:00
1193;Consumption demand;;;24663.46;2019-09-07T19:00:00+02:00
1193;Consumption demand;;;25385.293;2019-09-07T20:00:00+02:00
1193;Consumption demand;;;26342.129;2019-09-07T21:00:00+02:00
1193;Consumption demand;;;24730.498;2019-09-07T22:00:00+02:00
1193;Consumption demand;;;23127.332;2019-09-07T23:00:00+02:00
1193;Consumption demand;;;22086.237;2019-09-08T00:00:00+02:00
1193;Consumption demand;;;20810.082;2019-09-08T01:00:00+02:00
1193;Consumption demand;;;19935.346;2019-09-08T02:00:00+02:00
1193;Consumption demand;;;19441.126;2019-09-08T03:00:00+02:00
1193;Consumption demand;;;19115.162;2019-09-08T04:00:00+02:00
1193;Consumption demand;;;18949.942;2019-09-08T05:00:00+02:00
1193;Consumption demand;;;19255.86;2019-09-08T06:00:00+02:00
1193;Consumption demand;;;19430.153;2019-09-08T07:00:00+02:00
1193;Consumption demand;;;19582.464;2019-09-08T08:00:00+02:00
1193;Consumption demand;;;21111.376;2019-09-08T09:00:00+02:00
1193;Consumption demand;;;22370.432;2019-09-08T10:00:00+02:00
1193;Consumption demand;;;23233.68;2019-09-08T11:00:00+02:00
1193;Consumption demand;;;23642.72;2019-09-08T12:00:00+02:00
1193;Consumption demand;;;24187.372;2019-09-08T13:00:00+02:00
1193;Consumption demand;;;24249.117;2019-09-08T14:00:00+02:00
1193;Consumption demand;;;23428.468;2019-09-08T15:00:00+02:00
1193;Consumption demand;;;22955.417;2019-09-08T16:00:00+02:00
1193;Consumption demand;;;22720.851;2019-09-08T17:00:00+02:00
1193;Consumption demand;;;22674.726;2019-09-08T18:00:00+02:00
1193;Consumption demand;;;22945.689;2019-09-08T19:00:00+02:00
1193;Consumption demand;;;24253.165;2019-09-08T20:00:00+02:00
1193;Consumption demand;;;25672.682;2019-09-08T21:00:00+02:00
1193;Consumption demand;;;24775.14;2019-09-08T22:00:00+02:00
1193;Consumption demand;;;23294.637;2019-09-08T23:00:00+02:00
1193;Consumption demand;;;21968.135;2019-09-09T00:00:00+02:00
1193;Consumption demand;;;20850.837;2019-09-09T01:00:00+02:00
1193;Consumption demand;;;20136.937;2019-09-09T02:00:00+02:00
1193;Consumption demand;;;19864.775;2019-09-09T03:00:00+02:00
1193;Consumption demand;;;19830.733;2019-09-09T04:00:00+02:00
1193;Consumption demand;;;20320.152;2019-09-09T05:00:00+02:00
1193;Consumption demand;;;22508.183;2019-09-09T06:00:00+02:00
1193;Consumption demand;;;25045.26;2019-09-09T07:00:00+02:00
1193;Consumption demand;;;26432.458;2019-09-09T08:00:00+02:00
1193;Consumption demand;;;27978.407;2019-09-09T09:00:00+02:00
1193;Consumption demand;;;28874.404;2019-09-09T10:00:00+02:00
1193;Consumption demand;;;29471.511;2019-09-09T11:00:00+02:00
1193;Consumption demand;;;30132.055;2019-09-09T12:00:00+02:00
1193;Consumption demand;;;30426.374;2019-09-09T13:00:00+02:00
1193;Consumption demand;;;29686.776;2019-09-09T14:00:00+02:00
1193;Consumption demand;;;29125.751;2019-09-09T15:00:00+02:00
1193;Consumption demand;;;29098.196;2019-09-09T16:00:00+02:00
1193;Consumption demand;;;28963.166;2019-09-09T17:00:00+02:00
1193;Consumption demand;;;28614.032;2019-09-09T18:00:00+02:00
1193;Consumption demand;;;28221.463;2019-09-09T19:00:00+02:00
1193;Consumption demand;;;29124.374;2019-09-09T20:00:00+02:00
1193;Consumption demand;;;29494.126;2019-09-09T21:00:00+02:00
1193;Consumption demand;;;26889.733;2019-09-09T22:00:00+02:00
1193;Consumption demand;;;24578.987;2019-09-09T23:00:00+02:00
1193;Consumption demand;;;23777.622;2019-09-10T00:00:00+02:00
1193;Consumption demand;;;22655.485;2019-09-10T01:00:00+02:00
1193;Consumption demand;;;21762.926;2019-09-10T02:00:00+02:00
1193;Consumption demand;;;21461.861;2019-09-10T03:00:00+02:00
1193;Consumption demand;;;21187.023;2019-09-10T04:00:00+02:00
1193;Consumption demand;;;21608.469;2019-09-10T05:00:00+02:00
1193;Consumption demand;;;23512.727;2019-09-10T06:00:00+02:00
1193;Consumption demand;;;26014.478;2019-09-10T07:00:00+02:00
1193;Consumption demand;;;27281.68;2019-09-10T08:00:00+02:00
1193;Consumption demand;;;28583.666;2019-09-10T09:00:00+02:00
1193;Consumption demand;;;29154.474;2019-09-10T10:00:00+02:00
1193;Consumption demand;;;29492.8;2019-09-10T11:00:00+02:00
1193;Consumption demand;;;29866.985;2019-09-10T12:00:00+02:00
1193;Consumption demand;;;29887.291;2019-09-10T13:00:00+02:00
1193;Consumption demand;;;29089.029;2019-09-10T14:00:00+02:00
1193;Consumption demand;;;28443.744;2019-09-10T15:00:00+02:00
1193;Consumption demand;;;28301.932;2019-09-10T16:00:00+02:00
1193;Consumption demand;;;28252.018;2019-09-10T17:00:00+02:00
1193;Consumption demand;;;27681.563;2019-09-10T18:00:00+02:00
1193;Consumption demand;;;27572.44;2019-09-10T19:00:00+02:00
1193;Consumption demand;;;28617.996;2019-09-10T20:00:00+02:00
1193;Consumption demand;;;28889.006;2019-09-10T21:00:00+02:00
1193;Consumption demand;;;26219.19;2019-09-10T22:00:00+02:00
1193;Consumption demand;;;24001.915;2019-09-10T23:00:00+02:00
1193;Consumption demand;;;23055.317;2019-09-11T00:00:00+02:00
1193;Consumption demand;;;21866.318;2019-09-11T01:00:00+02:00
1193;Consumption demand;;;21170.911;2019-09-11T02:00:00+02:00
1193;Consumption demand;;;20705.339;2019-09-11T03:00:00+02:00
1193;Consumption demand;;;20648.687;2019-09-11T04:00:00+02:00
1193;Consumption demand;;;20806.471;2019-09-11T05:00:00+02:00
1193;Consumption demand;;;22239.712;2019-09-11T06:00:00+02:00
1193;Consumption demand;;;24558.904;2019-09-11T07:00:00+02:00
1193;Consumption demand;;;25657.31;2019-09-11T08:00:00+02:00
1193;Consumption demand;;;26853.023;2019-09-11T09:00:00+02:00
1193;Consumption demand;;;27522.517;2019-09-11T10:00:00+02:00
1193;Consumption demand;;;27997.121;2019-09-11T11:00:00+02:00
1193;Consumption demand;;;28462.486;2019-09-11T12:00:00+02:00
1193;Consumption demand;;;28660.134;2019-09-11T13:00:00+02:00
1193;Consumption demand;;;27805.386;2019-09-11T14:00:00+02:00
1193;Consumption demand;;;26986.229;2019-09-11T15:00:00+02:00
1193;Consumption demand;;;26859.089;2019-09-11T16:00:00+02:00
1193;Consumption demand;;;26859.531;2019-09-11T17:00:00+02:00
1193;Consumption demand;;;26509.864;2019-09-11T18:00:00+02:00
1193;Consumption demand;;;26397.248;2019-09-11T19:00:00+02:00
1193;Consumption demand;;;27623.08;2019-09-11T20:00:00+02:00
1193;Consumption demand;;;28190.934;2019-09-11T21:00:00+02:00
1193;Consumption demand;;;25782.956;2019-09-11T22:00:00+02:00
1193;Consumption demand;;;23727.682;2019-09-11T23:00:00+02:00
1193;Consumption demand;;;22790.566;2019-09-12T00:00:00+02:00
1193;Consumption demand;;;21743.967;2019-09-12T01:00:00+02:00
1193;Consumption demand;;;20897.926;2019-09-12T02:00:00+02:00
1193;Consumption demand;;;20505.307;2019-09-12T03:00:00+02:00
1193;Consumption demand;;;20530.091;2019-09-12T04:00:00+02:00
1193;Consumption demand;;;20830.503;2019-09-12T05:00:00+02:00
1193;Consumption demand;;;22766.225;2019-09-12T06:00:00+02:00
1193;Consumption demand;;;25433.001;2019-09-12T07:00:00+02:00
1193;Consumption demand;;;26768.7;2019-09-12T08:00:00+02:00
1193;Consumption demand;;;28045.789;2019-09-12T09:00:00+02:00
1193;Consumption demand;;;28791.195;2019-09-12T10:00:00+02:00
1193;Consumption demand;;;29243.164;2019-09-12T11:00:00+02:00
1193;Consumption demand;;;29702.87;2019-09-12T12:00:00+02:00
1193;Consumption demand;;;29825.247;2019-09-12T13:00:00+02:00
1193;Consumption demand;;;28964.124;2019-09-12T14:00:00+02:00
1193;Consumption demand;;;28325.843;2019-09-12T15:00:00+02:00
1193;Consumption demand;;;28169.833;2019-09-12T16:00:00+02:00
1193;Consumption demand;;;28185.88;2019-09-12T17:00:00+02:00
1193;Consumption demand;;;27728.595;2019-09-12T18:00:00+02:00
1193;Consumption demand;;;27540.28;2019-09-12T19:00:00+02:00
1193;Consumption demand;;;28551.346;2019-09-12T20:00:00+02:00
1193;Consumption demand;;;28747.649;2019-09-12T21:00:00+02:00
1193;Consumption demand;;;26107.955;2019-09-12T22:00:00+02:00
1193;Consumption demand;;;24013.34;2019-09-12T23:00:00+02:00
1193;Consumption demand;;;22965.443;2019-09-13T00:00:00+02:00
1193;Consumption demand;;;21785.854;2019-09-13T01:00:00+02:00
1193;Consumption demand;;;21051.337;2019-09-13T02:00:00+02:00
1193;Consumption demand;;;20779.755;2019-09-13T03:00:00+02:00
1193;Consumption demand;;;20579.619;2019-09-13T04:00:00+02:00
1193;Consumption demand;;;20852.23;2019-09-13T05:00:00+02:00
1193;Consumption demand;;;22652.846;2019-09-13T06:00:00+02:00
1193;Consumption demand;;;25195.41;2019-09-13T07:00:00+02:00
1193;Consumption demand;;;26512.129;2019-09-13T08:00:00+02:00
1193;Consumption demand;;;27826.127;2019-09-13T09:00:00+02:00
1193;Consumption demand;;;28617.737;2019-09-13T10:00:00+02:00
1193;Consumption demand;;;29022.446;2019-09-13T11:00:00+02:00
1193;Consumption demand;;;29420.432;2019-09-13T12:00:00+02:00
1193;Consumption demand;;;29507.048;2019-09-13T13:00:00+02:00
1193;Consumption demand;;;28513.394;2019-09-13T14:00:00+02:00
1193;Consumption demand;;;27573.73;2019-09-13T15:00:00+02:00
1193;Consumption demand;;;27352.034;2019-09-13T16:00:00+02:00
1193;Consumption demand;;;27206.985;2019-09-13T17:00:00+02:00
1193;Consumption demand;;;26910.629;2019-09-13T18:00:00+02:00
1193;Consumption demand;;;26745.075;2019-09-13T19:00:00+02:00
1193;Consumption demand;;;27607.505;2019-09-13T20:00:00+02:00
1193;Consumption demand;;;27754.118;2019-09-13T21:00:00+02:00
1193;Consumption demand;;;25336.847;2019-09-13T22:00:00+02:00
1193;Consumption demand;;;23561.596;2019-09-13T23:00:00+02:00
1193;Consumption demand;;;22600.135;2019-09-14T00:00:00+02:00
1193;Consumption demand;;;21419.154;2019-09-14T01:00:00+02:00
1193;Consumption demand;;;20579.887;2019-09-14T02:00:00+02:00
1193;Consumption demand;;;19998.336;2019-09-14T03:00:00+02:00
1193;Consumption demand;;;19704.098;2019-09-14T04:00:00+02:00
1193;Consumption demand;;;19470.688;2019-09-14T05:00:00+02:00
1193;Consumption demand;;;19742.27;2019-09-14T06:00:00+02:00
1193;Consumption demand;;;20452.997;2019-09-14T07:00:00+02:00
1193;Consumption demand;;;21276.861;2019-09-14T08:00:00+02:00
1193;Consumption demand;;;23228.937;2019-09-14T09:00:00+02:00
1193;Consumption demand;;;24829.279;2019-09-14T10:00:00+02:00
1193;Consumption demand;;;25430.7;2019-09-14T11:00:00+02:00
1193;Consumption demand;;;25818.258;2019-09-14T12:00:00+02:00
1193;Consumption demand;;;25967.541;2019-09-14T13:00:00+02:00
1193;Consumption demand;;;25341.019;2019-09-14T14:00:00+02:00
1193;Consumption demand;;;24066.247;2019-09-14T15:00:00+02:00
1193;Consumption demand;;;23333.987;2019-09-14T16:00:00+02:00
1193;Consumption demand;;;23233.888;2019-09-14T17:00:00+02:00
1193;Consumption demand;;;23134.449;2019-09-14T18:00:00+02:00
1193;Consumption demand;;;23234.056;2019-09-14T19:00:00+02:00
1193;Consumption demand;;;24500.826;2019-09-14T20:00:00+02:00
1193;Consumption demand;;;25306.274;2019-09-14T21:00:00+02:00
1193;Consumption demand;;;23589.812;2019-09-14T22:00:00+02:00
1193;Consumption demand;;;21999.928;2019-09-14T23:00:00+02:00
1193;Consumption demand;;;20790.95;2019-09-15T00:00:00+02:00
1193;Consumption demand;;;19494.523;2019-09-15T01:00:00+02:00
1193;Consumption demand;;;18667.783;2019-09-15T02:00:00+02:00
1193;Consumption demand;;;18224.263;2019-09-15T03:00:00+02:00
1193;Consumption demand;;;17868.697;2019-09-15T04:00:00+02:00
1193;Consumption demand;;;17802.513;2019-09-15T05:00:00+02:00
1193;Consumption demand;;;18073.952;2019-09-15T06:00:00+02:00
1193;Consumption demand;;;18377.709;2019-09-15T07:00:00+02:00
1193;Consumption demand;;;18726.38;2019-09-15T08:00:00+02:00
1193;Consumption demand;;;20350.521;2019-09-15T09:00:00+02:00
1193;Consumption demand;;;21889.919;2019-09-15T10:00:00+02:00
1193;Consumption demand;;;22695.616;2019-09-15T11:00:00+02:00
1193;Consumption demand;;;23143.807;2019-09-15T12:00:00+02:00
1193;Consumption demand;;;23719.228;2019-09-15T13:00:00+02:00
1193;Consumption demand;;;23551.848;2019-09-15T14:00:00+02:00
1193;Consumption demand;;;22557.596;2019-09-15T15:00:00+02:00
1193;Consumption demand;;;21964.898;2019-09-15T16:00:00+02:00
1193;Consumption demand;;;21748.707;2019-09-15T17:00:00+02:00
1193;Consumption demand;;;21793.533;2019-09-15T18:00:00+02:00
1193;Consumption demand;;;22141.035;2019-09-15T19:00:00+02:00
1193;Consumption demand;;;23936.044;2019-09-15T20:00:00+02:00
1193;Consumption demand;;;25139.708;2019-09-15T21:00:00+02:00
1193;Consumption demand;;;24043.689;2019-09-15T22:00:00+02:00
1193;Consumption demand;;;22419.516;2019-09-15T23:00:00+02:00
1193;Consumption demand;;;21018.488;2019-09-16T00:00:00+02:00
1193;Consumption demand;;;19906.141;2019-09-16T01:00:00+02:00
1193;Consumption demand;;;19213.739;2019-09-16T02:00:00+02:00
1193;Consumption demand;;;18932.396;2019-09-16T03:00:00+02:00
1193;Consumption demand;;;19057.93;2019-09-16T04:00:00+02:00
1193;Consumption demand;;;19692.172;2019-09-16T05:00:00+02:00
1193;Consumption demand;;;22143.05;2019-09-16T06:00:00+02:00
1193;Consumption demand;;;25195.641;2019-09-16T07:00:00+02:00
1193;Consumption demand;;;26850.168;2019-09-16T08:00:00+02:00
1193;Consumption demand;;;28138.418;2019-09-16T09:00:00+02:00
1193;Consumption demand;;;29102.163;2019-09-16T10:00:00+02:00
1193;Consumption demand;;;29565.86;2019-09-16T11:00:00+02:00
1193;Consumption demand;;;30135.52;2019-09-16T12:00:00+02:00
1193;Consumption demand;;;30286.917;2019-09-16T13:00:00+02:00
1193;Consumption demand;;;29556.658;2019-09-16T14:00:00+02:00
1193;Consumption demand;;;29031.7;2019-09-16T15:00:00+02:00
1193;Consumption demand;;;28940.7;2019-09-16T16:00:00+02:00
1193;Consumption demand;;;28904.948;2019-09-16T17:00:00+02:00
1193;Consumption demand;;;28383.089;2019-09-16T18:00:00+02:00
1193;Consumption demand;;;28071.786;2019-09-16T19:00:00+02:00
1193;Consumption demand;;;29272.951;2019-09-16T20:00:00+02:00
1193;Consumption demand;;;29353.16;2019-09-16T21:00:00+02:00
1193;Consumption demand;;;26491.207;2019-09-16T22:00:00+02:00
1193;Consumption demand;;;24230.978;2019-09-16T23:00:00+02:00
1193;Consumption demand;;;23230.884;2019-09-17T00:00:00+02:00
1193;Consumption demand;;;22158.525;2019-09-17T01:00:00+02:00
1193;Consumption demand;;;21372.742;2019-09-17T02:00:00+02:00
1193;Consumption demand;;;21005.342;2019-09-17T03:00:00+02:00
1193;Consumption demand;;;20987.532;2019-09-17T04:00:00+02:00
1193;Consumption demand;;;21424.439;2019-09-17T05:00:00+02:00
1193;Consumption demand;;;23449.325;2019-09-17T06:00:00+02:00
1193;Consumption demand;;;26342.38;2019-09-17T07:00:00+02:00
1193;Consumption demand;;;27625.714;2019-09-17T08:00:00+02:00
1193;Consumption demand;;;28696.576;2019-09-17T09:00:00+02:00
1193;Consumption demand;;;29309.354;2019-09-17T10:00:00+02:00
1193;Consumption demand;;;29873.766;2019-09-17T11:00:00+02:00
1193;Consumption demand;;;30667.247;2019-09-17T12:00:00+02:00
1193;Consumption demand;;;30831.467;2019-09-17T13:00:00+02:00
1193;Consumption demand;;;30029.489;2019-09-17T14:00:00+02:00
1193;Consumption demand;;;29537.92;2019-09-17T15:00:00+02:00
1193;Consumption demand;;;29516.649;2019-09-17T16:00:00+02:00
1193;Consumption demand;;;29426.787;2019-09-17T17:00:00+02:00
1193;Consumption demand;;;28899.084;2019-09-17T18:00:00+02:00
1193;Consumption demand;;;28714.827;2019-09-17T19:00:00+02:00
1193;Consumption demand;;;29836.86;2019-09-17T20:00:00+02:00
1193;Consumption demand;;;29741.825;2019-09-17T21:00:00+02:00
1193;Consumption demand;;;26869.262;2019-09-17T22:00:00+02:00
1193;Consumption demand;;;24620.138;2019-09-17T23:00:00+02:00
1193;Consumption demand;;;23517.181;2019-09-18T00:00:00+02:00
1193;Consumption demand;;;22275.732;2019-09-18T01:00:00+02:00
1193;Consumption demand;;;21455.192;2019-09-18T02:00:00+02:00
1193;Consumption demand;;;21065.716;2019-09-18T03:00:00+02:00
1193;Consumption demand;;;21072.398;2019-09-18T04:00:00+02:00
1193;Consumption demand;;;21396.74;2019-09-18T05:00:00+02:00
1193;Consumption demand;;;23414.243;2019-09-18T06:00:00+02:00
1193;Consumption demand;;;26355.745;2019-09-18T07:00:00+02:00
1193;Consumption demand;;;27735.184;2019-09-18T08:00:00+02:00
1193;Consumption demand;;;29004.556;2019-09-18T09:00:00+02:00
1193;Consumption demand;;;29743.765;2019-09-18T10:00:00+02:00
1193;Consumption demand;;;30232.698;2019-09-18T11:00:00+02:00
1193;Consumption demand;;;30919.266;2019-09-18T12:00:00+02:00
1193;Consumption demand;;;31117.657;2019-09-18T13:00:00+02:00
1193;Consumption demand;;;30333.918;2019-09-18T14:00:00+02:00
1193;Consumption demand;;;29853.805;2019-09-18T15:00:00+02:00
1193;Consumption demand;;;29676.981;2019-09-18T16:00:00+02:00
1193;Consumption demand;;;29703.184;2019-09-18T17:00:00+02:00
1193;Consumption demand;;;29110.068;2019-09-18T18:00:00+02:00
1193;Consumption demand;;;28745.737;2019-09-18T19:00:00+02:00
1193;Consumption demand;;;30021.073;2019-09-18T20:00:00+02:00
1193;Consumption demand;;;29793.525;2019-09-18T21:00:00+02:00
1193;Consumption demand;;;26821.419;2019-09-18T22:00:00+02:00
1193;Consumption demand;;;24656.146;2019-09-18T23:00:00+02:00
1193;Consumption demand;;;23602.068;2019-09-19T00:00:00+02:00
1193;Consumption demand;;;22353.936;2019-09-19T01:00:00+02:00
1193;Consumption demand;;;21514.984;2019-09-19T02:00:00+02:00
1193;Consumption demand;;;21380.296;2019-09-19T03:00:00+02:00
1193;Consumption demand;;;21212.87;2019-09-19T04:00:00+02:00
1193;Consumption demand;;;21541.208;2019-09-19T05:00:00+02:00
1193;Consumption demand;;;23583.697;2019-09-19T06:00:00+02:00
1193;Consumption demand;;;26473.386;2019-09-19T07:00:00+02:00
1193;Consumption demand;;;27827.992;2019-09-19T08:00:00+02:00
1193;Consumption demand;;;28933.43;2019-09-19T09:00:00+02:00
1193;Consumption demand;;;29586.575;2019-09-19T10:00:00+02:00
1193;Consumption demand;;;30047.106;2019-09-19T11:00:00+02:00
1193;Consumption demand;;;30702.161;2019-09-19T12:00:00+02:00
1193;Consumption demand;;;31012.416;2019-09-19T13:00:00+02:00
1193;Consumption demand;;;30205.582;2019-09-19T14:00:00+02:00
1193;Consumption demand;;;29792.335;2019-09-19T15:00:00+02:00
1193;Consumption demand;;;29659.241;2019-09-19T16:00:00+02:00
1193;Consumption demand;;;29664.261;2019-09-19T17:00:00+02:00
1193;Consumption demand;;;29061.998;2019-09-19T18:00:00+02:00
1193;Consumption demand;;;28766.25;2019-09-19T19:00:00+02:00
1193;Consumption demand;;;29984.431;2019-09-19T20:00:00+02:00
1193;Consumption demand;;;29846.1;2019-09-19T21:00:00+02:00
1193;Consumption demand;;;26976.832;2019-09-19T22:00:00+02:00
1193;Consumption demand;;;24780.723;2019-09-19T23:00:00+02:00
1193;Consumption demand;;;23662.862;2019-09-20T00:00:00+02:00
1193;Consumption demand;;;22555.662;2019-09-20T01:00:00+02:00
1193;Consumption demand;;;21767.553;2019-09-20T02:00:00+02:00
1193;Consumption demand;;;21454.218;2019-09-20T03:00:00+02:00
1193;Consumption demand;;;21316.486;2019-09-20T04:00:00+02:00
1193;Consumption demand;;;21667.341;2019-09-20T05:00:00+02:00
1193;Consumption demand;;;23667.066;2019-09-20T06:00:00+02:00
1193;Consumption demand;;;26581.371;2019-09-20T07:00:00+02:00
1193;Consumption demand;;;27832.064;2019-09-20T08:00:00+02:00
1193;Consumption demand;;;29044.94;2019-09-20T09:00:00+02:00
1193;Consumption demand;;;29885.962;2019-09-20T10:00:00+02:00
1193;Consumption demand;;;30307.765;2019-09-20T11:00:00+02:00
1193;Consumption demand;;;30684.717;2019-09-20T12:00:00+02:00
1193;Consumption demand;;;30787.664;2019-09-20T13:00:00+02:00
1193;Consumption demand;;;29861.653;2019-09-20T14:00:00+02:00
1193;Consumption demand;;;29077.624;2019-09-20T15:00:00+02:00
1193;Consumption demand;;;28774.872;2019-09-20T16:00:00+02:00
1193;Consumption demand;;;28599.086;2019-09-20T17:00:00+02:00
1193;Consumption demand;;;28239.645;2019-09-20T18:00:00+02:00
1193;Consumption demand;;;27933.545;2019-09-20T19:00:00+02:00
1193;Consumption demand;;;29003.355;2019-09-20T20:00:00+02:00
1193;Consumption demand;;;28682.5;2019-09-20T21:00:00+02:00
1193;Consumption demand;;;26050.653;2019-09-20T22:00:00+02:00
1193;Consumption demand;;;24201.956;2019-09-20T23:00:00+02:00
1193;Consumption demand;;;23283.153;2019-09-21T00:00:00+02:00
1193;Consumption demand;;;22156.666;2019-09-21T01:00:00+02:00
1193;Consumption demand;;;21172.172;2019-09-21T02:00:00+02:00
1193;Consumption demand;;;20707.432;2019-09-21T03:00:00+02:00
1193;Consumption demand;;;20456.255;2019-09-21T04:00:00+02:00
1193;Consumption demand;;;20199.174;2019-09-21T05:00:00+02:00
1193;Consumption demand;;;20507.329;2019-09-21T06:00:00+02:00
1193;Consumption demand;;;21417.115;2019-09-21T07:00:00+02:00
1193;Consumption demand;;;22326.106;2019-09-21T08:00:00+02:00
1193;Consumption demand;;;24336.922;2019-09-21T09:00:00+02:00
1193;Consumption demand;;;25863.462;2019-09-21T10:00:00+02:00
1193;Consumption demand;;;26399.51;2019-09-21T11:00:00+02:00
1193;Consumption demand;;;26623.361;2019-09-21T12:00:00+02:00
1193;Consumption demand;;;26796.907;2019-09-21T13:00:00+02:00
1193;Consumption demand;;;26031.395;2019-09-21T14:00:00+02:00
1193;Consumption demand;;;24668.178;2019-09-21T15:00:00+02:00
1193;Consumption demand;;;23941.271;2019-09-21T16:00:00+02:00
1193;Consumption demand;;;23887.985;2019-09-21T17:00:00+02:00
1193;Consumption demand;;;23730.479;2019-09-21T18:00:00+02:00
1193;Consumption demand;;;23738.624;2019-09-21T19:00:00+02:00
1193;Consumption demand;;;25275.117;2019-09-21T20:00:00+02:00
1193;Consumption demand;;;25716.407;2019-09-21T21:00:00+02:00
1193;Consumption demand;;;24025.001;2019-09-21T22:00:00+02:00
1193;Consumption demand;;;22361.72;2019-09-21T23:00:00+02:00
1193;Consumption demand;;;20948.522;2019-09-22T00:00:00+02:00
1193;Consumption demand;;;19901.33;2019-09-22T01:00:00+02:00
1193;Consumption demand;;;19130.812;2019-09-22T02:00:00+02:00
1193;Consumption demand;;;18541.55;2019-09-22T03:00:00+02:00
1193;Consumption demand;;;18333.27;2019-09-22T04:00:00+02:00
1193;Consumption demand;;;18190.678;2019-09-22T05:00:00+02:00
1193;Consumption demand;;;18566.79;2019-09-22T06:00:00+02:00
1193;Consumption demand;;;18862.697;2019-09-22T07:00:00+02:00
1193;Consumption demand;;;19192.848;2019-09-22T08:00:00+02:00
1193;Consumption demand;;;20821.842;2019-09-22T09:00:00+02:00
1193;Consumption demand;;;22221.762;2019-09-22T10:00:00+02:00
1193;Consumption demand;;;23056.344;2019-09-22T11:00:00+02:00
1193;Consumption demand;;;23501.994;2019-09-22T12:00:00+02:00
1193;Consumption demand;;;23892.65;2019-09-22T13:00:00+02:00
1193;Consumption demand;;;23709.074;2019-09-22T14:00:00+02:00
1193;Consumption demand;;;22614.401;2019-09-22T15:00:00+02:00
1193;Consumption demand;;;21927.525;2019-09-22T16:00:00+02:00
1193;Consumption demand;;;21814.888;2019-09-22T17:00:00+02:00
1193;Consumption demand;;;21830.084;2019-09-22T18:00:00+02:00
1193;Consumption demand;;;22284.329;2019-09-22T19:00:00+02:00
1193;Consumption demand;;;24347.44;2019-09-22T20:00:00+02:00
1193;Consumption demand;;;25275.995;2019-09-22T21:00:00+02:00
1193;Consumption demand;;;24027.411;2019-09-22T22:00:00+02:00
1193;Consumption demand;;;22551.588;2019-09-22T23:00:00+02:00
1193;Consumption demand;;;21124.532;2019-09-23T00:00:00+02:00
1193;Consumption demand;;;20115.337;2019-09-23T01:00:00+02:00
1193;Consumption demand;;;19332.466;2019-09-23T02:00:00+02:00
1193;Consumption demand;;;18999.615;2019-09-23T03:00:00+02:00
1193;Consumption demand;;;19101.519;2019-09-23T04:00:00+02:00
1193;Consumption demand;;;19636.653;2019-09-23T05:00:00+02:00
1193;Consumption demand;;;22008.98;2019-09-23T06:00:00+02:00
1193;Consumption demand;;;25202.767;2019-09-23T07:00:00+02:00
1193;Consumption demand;;;26573.457;2019-09-23T08:00:00+02:00
1193;Consumption demand;;;27642.631;2019-09-23T09:00:00+02:00
1193;Consumption demand;;;28416.657;2019-09-23T10:00:00+02:00
1193;Consumption demand;;;28801.481;2019-09-23T11:00:00+02:00
1193;Consumption demand;;;29334.639;2019-09-23T12:00:00+02:00
1193;Consumption demand;;;29459.284;2019-09-23T13:00:00+02:00
1193;Consumption demand;;;28649.148;2019-09-23T14:00:00+02:00
1193;Consumption demand;;;28078.838;2019-09-23T15:00:00+02:00
1193;Consumption demand;;;27946.525;2019-09-23T16:00:00+02:00
1193;Consumption demand;;;27818.762;2019-09-23T17:00:00+02:00
1193;Consumption demand;;;27422.409;2019-09-23T18:00:00+02:00
1193;Consumption demand;;;27332.174;2019-09-23T19:00:00+02:00
1193;Consumption demand;;;29015.973;2019-09-23T20:00:00+02:00
1193;Consumption demand;;;28811.02;2019-09-23T21:00:00+02:00
1193;Consumption demand;;;25952.206;2019-09-23T22:00:00+02:00
1193;Consumption demand;;;23781.695;2019-09-23T23:00:00+02:00
1193;Consumption demand;;;22798.175;2019-09-24T00:00:00+02:00
1193;Consumption demand;;;21650.3;2019-09-24T01:00:00+02:00
1193;Consumption demand;;;20932.211;2019-09-24T02:00:00+02:00
1193;Consumption demand;;;20583.804;2019-09-24T03:00:00+02:00
1193;Consumption demand;;;20681.847;2019-09-24T04:00:00+02:00
1193;Consumption demand;;;21085.873;2019-09-24T05:00:00+02:00
1193;Consumption demand;;;22914.571;2019-09-24T06:00:00+02:00
1193;Consumption demand;;;25712.463;2019-09-24T07:00:00+02:00
1193;Consumption demand;;;26823.583;2019-09-24T08:00:00+02:00
1193;Consumption demand;;;27914.877;2019-09-24T09:00:00+02:00
1193;Consumption demand;;;28549.656;2019-09-24T10:00:00+02:00
1193;Consumption demand;;;29090.018;2019-09-24T11:00:00+02:00
1193;Consumption demand;;;29707.539;2019-09-24T12:00:00+02:00
1193;Consumption demand;;;30031.21;2019-09-24T13:00:00+02:00
